counter,red_count,blue_count,total_count,average_radiation_level,total_radiation_level
1013,3,1,4,48.0,48
1014,3,1,4,49.0,49
1015,3,1,4,50.0,50
1016,3,1,4,51.0,51
1017,3,1,4,52.0,52
1018,3,1,4,53.0,53
1019,3,1,4,54.0,54
1020,3,1,4,55.0,55
1021,3,1,4,56.0,56
1022,3,1,4,57.0,57
1023,3,1,4,58.0,58
1024,3,1,4,59.0,59
1025,3,1,4,60.0,60
1026,3,1,4,61.0,61
1027,3,1,4,62.0,62
1028,3,1,4,63.0,63
1029,3,1,4,64.0,64
1030,3,1,4,65.0,65
1031,3,1,4,66.0,66
1032,3,1,4,67.0,67
1033,3,1,4,68.0,68
1034,3,1,4,69.0,69
1035,3,1,4,70.0,70
1036,3,1,4,71.0,71
1037,3,1,4,72.0,72
1038,3,1,4,73.0,73
1039,3,1,4,74.0,74
1040,3,1,4,75.0,75
1041,3,1,4,76.0,76
1042,3,1,4,77.0,77
1043,3,1,4,78.0,78
1044,3,1,4,79.0,79
1045,3,1,4,80.0,80
1046,3,1,4,81.0,81
1047,3,1,4,82.0,82
1048,3,1,4,83.0,83
1049,3,1,4,84.0,84
1050,3,1,4,85.0,85
1051,3,1,4,86.0,86
1052,3,1,4,87.0,87
1053,3,1,4,88.0,88
1054,3,1,4,89.0,89
1055,3,1,4,90.0,90
1056,3,1,4,91.0,91
1057,3,1,4,92.0,92
1058,4,1,5,93.0,93
1059,4,1,5,93.0,93
1060,4,1,5,93.0,93
1061,4,1,5,93.0,93
1062,4,1,5,93.0,93
1063,4,1,5,93.0,93
1064,4,1,5,93.0,93
1065,4,1,5,93.0,93
1066,4,1,5,93.0,93
1067,4,1,5,93.0,93
1068,4,1,5,93.0,93
1069,4,1,5,93.0,93
1070,4,1,5,93.0,93
1071,4,1,5,93.0,93
1072,4,1,5,93.0,93
1073,4,1,5,93.0,93
1074,4,1,5,93.0,93
1075,4,1,5,93.0,93
1076,4,1,5,93.0,93
1077,4,1,5,93.0,93
1078,4,1,5,93.0,93
1079,4,1,5,93.0,93
1080,4,1,5,93.0,93
1081,4,1,5,93.0,93
1082,4,1,5,93.0,93
1083,4,1,5,93.0,93
1084,4,1,5,93.0,93
1085,4,1,5,93.0,93
1086,4,1,5,93.0,93
1087,4,1,5,93.0,93
1088,4,1,5,93.0,93
1089,4,1,5,93.0,93
1090,4,1,5,93.0,93
1091,4,1,5,93.0,93
1092,4,1,5,93.0,93
1093,4,1,5,93.0,93
1094,4,1,5,93.0,93
1095,4,1,5,93.0,93
1096,4,1,5,93.0,93
1097,4,1,5,93.0,93
1098,4,1,5,93.0,93
1099,4,1,5,93.0,93
1100,4,1,5,93.0,93
1101,4,1,5,93.0,93
1102,4,1,5,93.0,93
1103,4,1,5,0.0,0
1104,4,1,5,0.0,0
1105,4,1,5,0.0,0
1106,4,1,5,0.0,0
1107,4,1,5,0.0,0
1108,4,1,5,0.0,0
1109,4,1,5,0.0,0
1110,4,1,5,0.0,0
1111,4,1,5,0.0,0
1112,4,1,5,0.0,0
1113,4,1,5,0.0,0
1114,4,1,5,0.0,0
1115,4,1,5,0.0,0
1116,4,1,5,0.0,0
1117,4,1,5,0.0,0
1118,4,1,5,0.0,0
1119,4,1,5,0.0,0
1120,4,1,5,0.0,0
1121,4,1,5,0.0,0
1122,4,1,5,0.0,0
1123,4,1,5,0.0,0
1124,4,1,5,0.0,0
1125,4,1,5,0.0,0
1126,4,1,5,0.0,0
1127,4,1,5,0.0,0
1128,4,1,5,0.0,0
1129,4,1,5,0.0,0
1130,4,1,5,0.0,0
1131,4,1,5,0.0,0
1132,4,1,5,0.0,0
1133,4,1,5,0.0,0
1134,4,1,5,0.0,0
1135,4,1,5,0.0,0
1136,4,1,5,0.0,0
1137,4,1,5,0.0,0
1138,4,1,5,0.0,0
1139,4,1,5,0.0,0
1140,4,1,5,0.0,0
1141,4,1,5,0.0,0
1142,4,1,5,0.0,0
1143,4,1,5,0.0,0
1144,4,1,5,0.0,0
1145,4,1,5,0.0,0
1146,4,1,5,0.0,0
1147,4,1,5,0.0,0
1148,4,1,5,0.0,0
1149,4,1,5,0.0,0
1150,4,1,5,0.0,0
1151,4,1,5,0.0,0
1152,4,1,5,0.0,0
1153,4,1,5,0.0,0
1154,4,1,5,0.0,0
1155,4,1,5,0.0,0
1156,4,1,5,0.0,0
1157,4,1,5,0.0,0
1158,4,1,5,0.0,0
1159,4,1,5,0.0,0
1160,4,1,5,0.0,0
1161,4,1,5,0.0,0
1162,4,1,5,0.0,0
1163,4,1,5,0.0,0
1164,4,1,5,0.0,0
1165,4,1,5,0.0,0
1166,4,1,5,0.0,0
1167,4,1,5,0.0,0
1168,4,1,5,0.0,0
1169,4,1,5,0.0,0
1170,4,1,5,0.0,0
1171,4,1,5,0.0,0
1172,4,1,5,0.0,0
1173,4,1,5,0.0,0
1174,4,1,5,0.0,0
1175,4,1,5,0.0,0
1176,4,1,5,0.0,0
1177,4,1,5,0.0,0
1178,4,1,5,0.0,0
1179,4,1,5,0.0,0
1180,4,1,5,0.0,0
1181,4,1,5,0.0,0
1182,4,1,5,0.0,0
1183,4,1,5,0.0,0
1184,4,1,5,0.0,0
1185,4,1,5,0.0,0
1186,4,1,5,0.0,0
1187,4,1,5,0.0,0
1188,4,1,5,0.0,0
1189,4,1,5,0.0,0
1190,4,1,5,0.0,0
1191,4,1,5,0.0,0
1192,4,1,5,0.0,0
1193,4,1,5,0.0,0
1194,4,1,5,0.0,0
1195,4,1,5,0.0,0
1196,4,1,5,0.0,0
1197,4,1,5,0.0,0
1198,4,1,5,0.0,0
1199,4,1,5,0.0,0
1200,4,1,5,0.0,0
1201,4,1,5,0.0,0
1202,4,1,5,0.0,0
1203,4,1,5,0.0,0
1204,4,1,5,0.0,0
1205,4,1,5,0.0,0
1206,4,1,5,0.0,0
1207,4,1,5,0.0,0
1208,4,1,5,0.0,0
1209,4,1,5,0.0,0
1210,4,1,5,0.0,0
1211,4,1,5,0.0,0
1212,4,1,5,0.0,0
1213,4,1,5,0.0,0
1214,4,1,5,0.0,0
1215,4,1,5,0.0,0
1216,4,1,5,0.0,0
1217,4,1,5,0.0,0
1218,4,1,5,0.0,0
1219,4,1,5,0.0,0
1220,4,1,5,0.0,0
1221,4,1,5,0.0,0
1222,4,1,5,0.0,0
1223,4,1,5,0.0,0
1224,4,1,5,0.0,0
1225,4,1,5,0.0,0
1226,4,1,5,0.0,0
1227,4,1,5,0.0,0
1228,4,1,5,0.0,0
1229,4,1,5,0.0,0
1230,4,1,5,0.0,0
1231,4,1,5,0.0,0
1232,4,1,5,0.0,0
1233,4,1,5,0.0,0
1234,4,1,5,0.0,0
1235,4,1,5,0.0,0
1236,4,1,5,0.0,0
1237,4,1,5,0.0,0
1238,4,1,5,0.0,0
1239,4,1,5,0.0,0
1240,4,1,5,0.0,0
1241,4,1,5,0.0,0
1242,4,1,5,0.0,0
1243,4,1,5,0.0,0
1244,4,1,5,0.0,0
1245,4,1,5,0.0,0
1246,4,1,5,0.0,0
1247,4,1,5,0.0,0
1248,4,1,5,0.0,0
1249,4,1,5,0.0,0
1250,4,1,5,0.0,0
1251,4,1,5,0.0,0
1252,4,1,5,0.0,0
1253,4,1,5,0.0,0
1254,4,1,5,0.0,0
1255,4,1,5,0.0,0
1256,4,1,5,0.0,0
1257,4,1,5,0.0,0
1258,4,1,5,0.0,0
1259,4,1,5,0.0,0
1260,4,1,5,0.0,0
1261,4,1,5,0.0,0
1262,4,1,5,0.0,0
1263,4,1,5,0.0,0
1264,4,1,5,0.0,0
1265,4,1,5,0.0,0
1266,4,1,5,0.0,0
1267,4,1,5,0.0,0
1268,4,1,5,0.0,0
1269,4,1,5,0.0,0
1270,4,1,5,0.0,0
1271,4,1,5,0.0,0
1272,4,1,5,0.0,0
1273,4,1,5,0.0,0
1274,4,1,5,0.0,0
1275,4,1,5,0.0,0
1276,4,1,5,0.0,0
1277,4,1,5,0.0,0
1278,4,1,5,0.0,0
1279,4,1,5,0.0,0
1280,4,1,5,0.0,0
1281,4,1,5,0.0,0
1282,4,1,5,1.0,1
1283,4,1,5,2.0,2
1284,4,1,5,3.0,3
1285,4,1,5,4.0,4
1286,4,1,5,5.0,5
1287,4,1,5,6.0,6
1288,4,1,5,7.0,7
1289,4,1,5,8.0,8
1290,4,1,5,9.0,9
1291,4,1,5,10.0,10
1292,4,1,5,11.0,11
1293,4,1,5,12.0,12
1294,4,1,5,13.0,13
1295,4,1,5,14.0,14
1296,4,1,5,15.0,15
1297,4,1,5,16.0,16
1298,4,1,5,17.0,17
1299,4,1,5,18.0,18
1300,4,1,5,19.0,19
1301,4,1,5,20.0,20
1302,4,1,5,21.0,21
1303,4,1,5,22.0,22
1304,4,1,5,23.0,23
1305,4,1,5,24.0,24
1306,4,1,5,25.0,25
1307,4,1,5,26.0,26
1308,4,1,5,27.0,27
1309,4,1,5,28.0,28
1310,4,1,5,29.0,29
1311,4,1,5,30.0,30
1312,4,1,5,31.0,31
1313,4,1,5,32.0,32
1314,4,1,5,33.0,33
1315,4,1,5,34.0,34
1316,4,1,5,35.0,35
1317,4,1,5,36.0,36
1318,4,1,5,37.0,37
1319,4,1,5,38.0,38
1320,4,1,5,39.0,39
1321,4,1,5,40.0,40
1322,4,1,5,41.0,41
1323,4,1,5,42.0,42
1324,4,1,5,43.0,43
1325,4,1,5,44.0,44
1326,4,1,5,45.0,45
1327,4,1,5,46.0,46
1328,4,1,5,47.0,47
1329,4,1,5,48.0,48
1330,4,1,5,49.0,49
1331,4,1,5,50.0,50
1332,4,1,5,51.0,51
1333,4,1,5,52.0,52
1334,4,1,5,53.0,53
1335,4,1,5,54.0,54
1336,4,1,5,55.0,55
1337,4,1,5,56.0,56
1338,4,1,5,57.0,57
1339,4,1,5,58.0,58
1340,4,1,5,59.0,59
1341,4,1,5,60.0,60
1342,4,1,5,61.0,61
1343,4,1,5,62.0,62
1344,4,1,5,63.0,63
1345,4,1,5,64.0,64
1346,4,1,5,65.0,65
1347,4,1,5,66.0,66
1348,4,1,5,67.0,67
1349,4,1,5,68.0,68
1350,4,1,5,69.0,69
1351,4,1,5,70.0,70
1352,4,1,5,71.0,71
1353,4,1,5,72.0,72
1354,4,1,5,73.0,73
1355,4,1,5,74.0,74
1356,4,1,5,75.0,75
1357,4,1,5,76.0,76
1358,4,1,5,77.0,77
1359,4,1,5,78.0,78
1360,4,1,5,79.0,79
1361,4,1,5,80.0,80
1362,4,1,5,81.0,81
1363,4,1,5,82.0,82
1364,4,1,5,83.0,83
1365,4,1,5,84.0,84
1366,4,1,5,85.0,85
1367,4,1,5,86.0,86
1368,4,1,5,87.0,87
1369,4,1,5,88.0,88
1370,4,1,5,89.0,89
1371,4,1,5,90.0,90
1372,4,1,5,91.0,91
1373,4,1,5,92.0,92
1374,4,1,5,93.0,93
1375,4,1,5,94.0,94
1376,4,1,5,95.0,95
1377,4,1,5,96.0,96
1378,4,1,5,97.0,97
1379,4,1,5,98.0,98
1380,4,1,5,99.0,99
1381,4,1,5,100.0,100
1382,4,1,5,101.0,101
1383,4,1,5,102.0,102
1384,4,1,5,103.0,103
1385,4,1,5,104.0,104
1386,4,1,5,105.0,105
1387,4,1,5,106.0,106
1388,4,1,5,107.0,107
1389,4,1,5,108.0,108
1390,4,1,5,109.0,109
1391,4,1,5,110.0,110
1392,4,1,5,111.0,111
1393,4,1,5,112.0,112
1394,4,1,5,113.0,113
1395,4,1,5,114.0,114
1396,4,1,5,115.0,115
1397,4,1,5,116.0,116
1398,4,1,5,117.0,117
1399,4,1,5,118.0,118
1400,4,1,5,119.0,119
1401,4,1,5,120.0,120
1402,4,1,5,121.0,121
1403,4,1,5,122.0,122
1404,4,1,5,123.0,123
1405,4,1,5,124.0,124
1406,5,1,6,125.0,125
1407,5,1,6,125.0,125
1408,5,1,6,125.0,125
1409,5,1,6,125.0,125
1410,5,1,6,125.0,125
1411,5,1,6,125.0,125
1412,5,1,6,125.0,125
1413,5,1,6,125.0,125
1414,5,1,6,125.0,125
1415,5,1,6,125.0,125
1416,5,1,6,125.0,125
1417,5,1,6,125.0,125
1418,5,1,6,125.0,125
1419,5,1,6,125.0,125
1420,5,1,6,125.0,125
1421,5,1,6,125.0,125
1422,5,1,6,125.0,125
1423,5,1,6,125.0,125
1424,5,1,6,125.0,125
1425,5,1,6,125.0,125
1426,5,1,6,125.0,125
1427,5,1,6,125.0,125
1428,5,1,6,125.0,125
1429,5,1,6,125.0,125
1430,5,1,6,125.0,125
1431,5,1,6,125.0,125
1432,5,1,6,125.0,125
1433,5,1,6,125.0,125
1434,5,1,6,125.0,125
1435,5,1,6,125.0,125
1436,5,1,6,125.0,125
1437,5,1,6,125.0,125
1438,5,1,6,125.0,125
1439,5,1,6,125.0,125
1440,5,1,6,125.0,125
1441,5,1,6,125.0,125
1442,5,1,6,125.0,125
1443,5,1,6,125.0,125
1444,5,1,6,125.0,125
1445,5,1,6,125.0,125
1446,5,1,6,125.0,125
1447,5,1,6,125.0,125
1448,5,1,6,125.0,125
1449,5,1,6,125.0,125
1450,5,1,6,125.0,125
1451,5,1,6,125.0,125
1452,5,1,6,125.0,125
1453,5,1,6,125.0,125
1454,5,1,6,125.0,125
1455,5,1,6,125.0,125
1456,5,1,6,125.0,125
1457,5,1,6,125.0,125
1458,5,1,6,125.0,125
1459,5,1,6,125.0,125
1460,5,1,6,125.0,125
1461,5,1,6,0.0,0
1462,5,1,6,0.0,0
1463,5,1,6,0.0,0
1464,5,1,6,0.0,0
1465,5,1,6,0.0,0
1466,5,1,6,0.0,0
1467,5,1,6,0.0,0
1468,5,1,6,0.0,0
1469,5,1,6,0.0,0
1470,5,1,6,0.0,0
1471,5,1,6,0.0,0
1472,5,1,6,0.0,0
1473,5,1,6,0.0,0
1474,5,1,6,0.0,0
1475,5,1,6,0.0,0
1476,5,1,6,0.0,0
1477,5,1,6,0.0,0
1478,5,1,6,0.0,0
1479,5,1,6,0.0,0
1480,5,1,6,0.0,0
1481,5,1,6,0.0,0
1482,5,1,6,0.0,0
1483,5,1,6,0.0,0
1484,5,1,6,0.0,0
1485,5,1,6,0.0,0
1486,5,1,6,0.0,0
1487,5,1,6,0.0,0
1488,5,1,6,0.0,0
1489,5,1,6,0.0,0
1490,5,1,6,0.0,0
1491,5,1,6,0.0,0
1492,5,1,6,0.0,0
1493,5,1,6,0.0,0
1494,5,1,6,0.0,0
1495,5,1,6,0.0,0
1496,5,1,6,0.0,0
1497,5,1,6,0.0,0
1498,5,1,6,0.0,0
1499,5,1,6,0.0,0
1500,5,1,6,0.0,0
1501,5,1,6,0.0,0
1502,5,1,6,0.0,0
1503,5,1,6,0.0,0
1504,5,1,6,0.0,0
1505,5,1,6,0.0,0
1506,5,1,6,0.0,0
1507,5,1,6,0.0,0
1508,5,1,6,0.0,0
1509,5,1,6,0.0,0
1510,5,1,6,0.0,0
1511,5,1,6,0.0,0
1512,5,1,6,0.0,0
1513,5,1,6,0.0,0
1514,5,1,6,0.0,0
1515,5,1,6,0.0,0
1516,5,1,6,0.0,0
1517,5,1,6,0.0,0
1518,5,1,6,0.0,0
1519,5,1,6,0.0,0
1520,5,1,6,0.0,0
1521,5,1,6,0.0,0
1522,5,1,6,0.0,0
1523,5,1,6,0.0,0
1524,5,1,6,0.0,0
1525,5,1,6,0.0,0
1526,5,1,6,0.0,0
1527,5,1,6,0.0,0
1528,5,1,6,0.0,0
1529,5,1,6,0.0,0
1530,5,1,6,0.0,0
1531,5,1,6,0.0,0
1532,5,1,6,0.0,0
1533,5,1,6,0.0,0
1534,5,1,6,0.0,0
1535,5,1,6,0.0,0
1536,5,1,6,0.0,0
1537,5,1,6,0.0,0
1538,5,1,6,0.0,0
1539,5,1,6,0.0,0
1540,5,1,6,0.0,0
1541,5,1,6,0.0,0
1542,5,1,6,0.0,0
1543,5,1,6,0.0,0
1544,5,1,6,0.0,0
1545,5,1,6,0.0,0
1546,5,1,6,0.0,0
1547,5,1,6,0.0,0
1548,5,1,6,0.0,0
1549,5,1,6,0.0,0
1550,5,1,6,0.0,0
1551,5,1,6,0.0,0
1552,5,1,6,0.0,0
1553,5,1,6,0.0,0
1554,5,1,6,0.0,0
1555,5,1,6,0.0,0
1556,5,1,6,0.0,0
1557,5,1,6,0.0,0
1558,5,1,6,0.0,0
1559,5,1,6,0.0,0
1560,5,1,6,0.0,0
1561,5,1,6,0.0,0
1562,5,1,6,0.0,0
1563,5,1,6,0.0,0
1564,5,1,6,0.0,0
1565,5,1,6,1.0,1
1566,5,1,6,2.0,2
1567,5,1,6,3.0,3
1568,5,1,6,4.0,4
1569,5,1,6,5.0,5
1570,5,1,6,6.0,6
1571,5,1,6,7.0,7
1572,5,1,6,8.0,8
1573,5,1,6,9.0,9
1574,5,1,6,10.0,10
1575,5,1,6,11.0,11
1576,5,1,6,12.0,12
1577,5,1,6,13.0,13
1578,5,1,6,14.0,14
1579,5,1,6,15.0,15
1580,5,1,6,16.0,16
1581,5,1,6,17.0,17
1582,5,1,6,18.0,18
1583,5,1,6,19.0,19
1584,5,1,6,20.0,20
1585,5,1,6,21.0,21
1586,5,1,6,22.0,22
1587,5,1,6,23.0,23
1588,5,1,6,24.0,24
1589,5,1,6,25.0,25
1590,5,1,6,26.0,26
1591,5,1,6,27.0,27
1592,5,1,6,28.0,28
1593,5,1,6,29.0,29
1594,5,1,6,30.0,30
1595,5,1,6,31.0,31
1596,5,1,6,32.0,32
1597,5,1,6,33.0,33
1598,5,1,6,34.0,34
1599,5,1,6,35.0,35
1600,5,1,6,36.0,36
1601,5,1,6,37.0,37
1602,5,1,6,38.0,38
1603,5,1,6,39.0,39
1604,5,1,6,40.0,40
1605,5,1,6,41.0,41
1606,5,1,6,42.0,42
1607,5,1,6,43.0,43
1608,5,1,6,44.0,44
1609,5,1,6,45.0,45
1610,5,1,6,46.0,46
1611,5,1,6,47.0,47
1612,5,1,6,48.0,48
1613,5,1,6,49.0,49
1614,5,1,6,50.0,50
1615,5,1,6,51.0,51
1616,5,1,6,52.0,52
1617,5,1,6,53.0,53
1618,5,1,6,54.0,54
1619,5,1,6,55.0,55
1620,5,1,6,56.0,56
1621,5,1,6,57.0,57
1622,5,1,6,58.0,58
1623,5,1,6,59.0,59
1624,5,1,6,60.0,60
1625,5,1,6,61.0,61
1626,5,1,6,62.0,62
1627,5,1,6,63.0,63
1628,5,1,6,64.0,64
1629,5,1,6,65.0,65
1630,5,1,6,66.0,66
1631,5,1,6,67.0,67
1632,5,1,6,68.0,68
1633,5,1,6,69.0,69
1634,5,1,6,70.0,70
1635,5,1,6,71.0,71
1636,5,1,6,72.0,72
1637,5,1,6,73.0,73
1638,5,1,6,74.0,74
1639,5,1,6,75.0,75
1640,5,1,6,76.0,76
1641,5,1,6,77.0,77
1642,5,1,6,78.0,78
1643,5,1,6,79.0,79
1644,5,1,6,80.0,80
1645,5,1,6,81.0,81
1646,5,1,6,82.0,82
1647,5,1,6,83.0,83
1648,5,1,6,84.0,84
1649,5,1,6,85.0,85
1650,5,1,6,86.0,86
1651,5,1,6,87.0,87
1652,5,1,6,88.0,88
1653,5,1,6,89.0,89
1654,5,1,6,90.0,90
1655,5,1,6,91.0,91
1656,5,1,6,92.0,92
1657,5,1,6,93.0,93
1658,5,1,6,94.0,94
1659,5,1,6,95.0,95
1660,5,1,6,96.0,96
1661,5,1,6,97.0,97
1662,5,1,6,98.0,98
1663,5,1,6,99.0,99
1664,5,1,6,100.0,100
1665,5,1,6,101.0,101
1666,5,1,6,102.0,102
1667,5,1,6,103.0,103
1668,5,1,6,104.0,104
1669,5,1,6,105.0,105
1670,5,1,6,106.0,106
1671,5,1,6,107.0,107
1672,5,1,6,108.0,108
1673,6,1,7,109.0,109
1674,6,1,7,109.0,109
1675,6,1,7,109.0,109
1676,6,1,7,109.0,109
1677,6,1,7,109.0,109
1678,6,1,7,109.0,109
1679,6,1,7,109.0,109
1680,6,1,7,109.0,109
1681,6,1,7,109.0,109
1682,6,1,7,109.0,109
1683,6,1,7,109.0,109
1684,6,1,7,109.0,109
1685,6,1,7,109.0,109
1686,6,1,7,109.0,109
1687,6,1,7,109.0,109
1688,6,1,7,109.0,109
1689,6,1,7,109.0,109
1690,6,1,7,109.0,109
1691,6,1,7,109.0,109
1692,6,1,7,109.0,109
1693,6,1,7,109.0,109
1694,6,1,7,109.0,109
1695,6,1,7,109.0,109
1696,6,1,7,109.0,109
1697,6,1,7,109.0,109
1698,6,1,7,109.0,109
1699,6,1,7,109.0,109
1700,6,1,7,109.0,109
1701,6,1,7,109.0,109
1702,6,1,7,109.0,109
1703,6,1,7,109.0,109
1704,6,1,7,109.0,109
1705,6,1,7,109.0,109
1706,6,1,7,109.0,109
1707,6,1,7,109.0,109
1708,6,1,7,109.0,109
1709,6,1,7,109.0,109
1710,6,1,7,109.0,109
1711,6,1,7,109.0,109
1712,6,1,7,109.0,109
1713,6,1,7,109.0,109
1714,6,1,7,109.0,109
1715,6,1,7,109.0,109
1716,6,1,7,109.0,109
1717,6,1,7,109.0,109
1718,6,1,7,109.0,109
1719,6,1,7,0.0,0
1720,6,1,7,0.0,0
1721,6,1,7,0.0,0
1722,6,1,7,0.0,0
1723,6,1,7,0.0,0
1724,6,1,7,0.0,0
1725,6,1,7,0.0,0
1726,6,1,7,0.0,0
1727,6,1,7,0.0,0
1728,6,1,7,0.0,0
1729,6,1,7,0.0,0
1730,6,1,7,0.0,0
1731,6,1,7,0.0,0
1732,6,1,7,0.0,0
1733,6,1,7,0.0,0
1734,6,1,7,0.0,0
1735,6,1,7,0.0,0
1736,6,1,7,0.0,0
1737,6,1,7,0.0,0
1738,6,1,7,0.0,0
1739,6,1,7,0.0,0
1740,6,1,7,0.0,0
1741,6,1,7,0.0,0
1742,6,1,7,0.0,0
1743,6,1,7,0.0,0
1744,6,1,7,0.0,0
1745,6,1,7,0.0,0
1746,6,1,7,0.0,0
1747,6,1,7,0.0,0
1748,6,1,7,0.0,0
1749,6,1,7,0.0,0
1750,6,1,7,0.0,0
1751,6,1,7,0.0,0
1752,6,1,7,0.0,0
1753,6,1,7,0.0,0
1754,6,1,7,0.0,0
1755,6,1,7,0.0,0
1756,6,1,7,0.0,0
1757,6,1,7,0.0,0
1758,6,1,7,0.0,0
1759,6,1,7,0.0,0
1760,6,1,7,0.0,0
1761,6,1,7,0.0,0
1762,6,1,7,0.0,0
1763,6,1,7,0.0,0
1764,6,1,7,0.0,0
1765,6,1,7,0.0,0
1766,6,1,7,0.0,0
1767,6,1,7,0.0,0
1768,6,1,7,0.0,0
1769,6,1,7,0.0,0
1770,6,1,7,0.0,0
1771,6,1,7,0.0,0
1772,6,1,7,0.0,0
1773,6,1,7,0.0,0
1774,6,1,7,0.0,0
1775,6,1,7,0.0,0
1776,6,1,7,0.0,0
1777,6,1,7,0.0,0
1778,6,1,7,0.0,0
1779,6,1,7,0.0,0
1780,6,1,7,0.0,0
1781,6,1,7,0.0,0
1782,6,1,7,0.0,0
1783,6,1,7,0.0,0
1784,6,1,7,0.0,0
1785,6,1,7,0.0,0
1786,6,1,7,0.0,0
1787,6,1,7,0.0,0
1788,6,1,7,0.0,0
1789,6,1,7,0.0,0
1790,6,1,7,0.0,0
1791,6,1,7,0.0,0
1792,6,1,7,0.0,0
1793,6,1,7,0.0,0
1794,6,1,7,0.0,0
1795,6,1,7,0.0,0
1796,6,1,7,0.0,0
1797,6,1,7,0.0,0
1798,6,1,7,0.0,0
1799,6,1,7,0.0,0
1800,6,1,7,0.0,0
1801,6,1,7,0.0,0
1802,6,1,7,0.0,0
1803,6,1,7,0.0,0
1804,6,1,7,0.0,0
1805,6,1,7,0.0,0
1806,6,1,7,0.0,0
1807,6,1,7,0.0,0
1808,6,1,7,0.0,0
1809,6,1,7,0.0,0
1810,6,1,7,0.0,0
1811,6,1,7,0.0,0
1812,6,1,7,0.0,0
1813,6,1,7,0.0,0
1814,6,1,7,0.0,0
1815,6,1,7,0.0,0
1816,6,1,7,0.0,0
1817,6,1,7,0.0,0
1818,6,1,7,0.0,0
1819,6,1,7,0.0,0
1820,6,1,7,0.0,0
1821,6,1,7,0.0,0
1822,6,1,7,0.0,0
1823,6,1,7,0.0,0
1824,6,1,7,0.0,0
1825,6,1,7,0.0,0
1826,6,1,7,0.0,0
1827,6,1,7,0.0,0
1828,6,1,7,0.0,0
1829,6,1,7,0.0,0
1830,6,1,7,0.0,0
1831,6,1,7,0.0,0
1832,6,1,7,0.0,0
1833,6,1,7,0.0,0
1834,6,1,7,0.0,0
1835,6,1,7,0.0,0
1836,6,1,7,0.0,0
1837,6,1,7,0.0,0
1838,6,1,7,0.0,0
1839,6,1,7,0.0,0
1840,6,1,7,0.0,0
1841,6,1,7,0.0,0
1842,6,1,7,0.0,0
1843,6,1,7,0.0,0
1844,6,1,7,0.0,0
1845,6,1,7,0.0,0
1846,6,1,7,0.0,0
1847,6,1,7,0.0,0
1848,6,1,7,0.0,0
1849,6,1,7,0.0,0
1850,6,1,7,0.0,0
1851,6,1,7,0.0,0
1852,6,1,7,0.0,0
1853,6,1,7,0.0,0
1854,6,1,7,0.0,0
1855,6,1,7,0.0,0
1856,6,1,7,0.0,0
1857,6,1,7,0.0,0
1858,6,1,7,0.0,0
1859,6,1,7,0.0,0
1860,6,1,7,0.0,0
1861,6,1,7,0.0,0
1862,6,1,7,0.0,0
1863,6,1,7,0.0,0
1864,6,1,7,0.0,0
1865,6,1,7,0.0,0
1866,6,1,7,0.0,0
1867,6,1,7,0.0,0
1868,6,1,7,0.0,0
1869,6,1,7,0.0,0
1870,6,1,7,0.0,0
1871,6,1,7,0.0,0
1872,6,1,7,0.0,0
1873,6,1,7,0.0,0
1874,6,1,7,0.0,0
1875,6,1,7,0.0,0
1876,6,1,7,0.0,0
1877,6,1,7,0.0,0
1878,6,1,7,0.0,0
1879,6,1,7,0.0,0
1880,6,1,7,0.0,0
1881,6,1,7,0.0,0
1882,6,1,7,0.0,0
1883,6,1,7,0.0,0
1884,6,1,7,0.0,0
1885,6,1,7,0.0,0
1886,6,1,7,0.0,0
1887,6,1,7,0.0,0
1888,6,1,7,0.0,0
1889,6,1,7,1.0,1
1890,6,1,7,2.0,2
1891,6,1,7,3.0,3
1892,6,1,7,4.0,4
1893,6,1,7,5.0,5
1894,6,1,7,6.0,6
1895,6,1,7,7.0,7
1896,6,1,7,8.0,8
1897,6,1,7,9.0,9
1898,6,1,7,10.0,10
1899,6,1,7,11.0,11
1900,6,1,7,12.0,12
1901,6,1,7,13.0,13
1902,6,1,7,14.0,14
1903,6,1,7,15.0,15
1904,6,1,7,16.0,16
1905,6,1,7,17.0,17
1906,6,1,7,18.0,18
1907,6,1,7,19.0,19
1908,6,1,7,20.0,20
1909,6,1,7,21.0,21
1910,6,1,7,22.0,22
1911,6,1,7,23.0,23
1912,6,1,7,24.0,24
1913,6,1,7,25.0,25
1914,6,1,7,26.0,26
1915,6,1,7,27.0,27
1916,6,1,7,28.0,28
1917,6,1,7,29.0,29
1918,6,1,7,30.0,30
1919,6,1,7,31.0,31
1920,6,1,7,32.0,32
1921,6,1,7,33.0,33
1922,6,1,7,34.0,34
1923,6,1,7,35.0,35
1924,6,1,7,36.0,36
1925,6,1,7,37.0,37
1926,6,1,7,38.0,38
1927,6,1,7,39.0,39
1928,6,1,7,40.0,40
1929,6,1,7,41.0,41
1930,6,1,7,42.0,42
1931,6,1,7,43.0,43
1932,6,1,7,44.0,44
1933,6,1,7,45.0,45
1934,6,1,7,46.0,46
1935,6,1,7,47.0,47
1936,6,1,7,48.0,48
1937,6,1,7,49.0,49
1938,6,1,7,50.0,50
1939,6,1,7,51.0,51
1940,6,1,7,52.0,52
1941,6,1,7,53.0,53
1942,6,1,7,54.0,54
1943,6,1,7,55.0,55
